dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
adult-income,PYT,DiCE-Ext,0.19135880487692303,4.02155452669029,0.9718319944817401,0.888888888888889,1.7577777777777777,-0.8822222222222221,0.4
adult-income,PYT,DiCE-Ext,1.5751320499779735,0.20513382630874505,0.2051110418843398,0.8444444444444444,1.6577777777777776,-0.8355555555555554,0.4666666666666667
adult-income,PYT,DiCE-Ext,0.4187594718900627,0.36082193273637864,6.554382343546285,0.888888888888889,1.5666666666666669,-0.79,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.28089151398126255,0.447060854677849,2.878805718308924,0.9333333333333332,1.6777777777777778,-0.8533333333333333,0.3666666666666667
adult-income,PYT,DiCE-Ext,2.113705944064573,1.8495216589727266,0.9718319944817401,0.888888888888889,1.7577777777777777,-0.8822222222222221,0.4
adult-income,PYT,DiCE-Ext,1.5751320499779735,0.20513382630874505,0.39972068191218074,0.9111111111111111,1.6844444444444444,-0.86,0.4333333333333334
adult-income,PYT,DiCE-Ext,4.325432427964557,2.656797431288617,0.10325337616482036,0.888888888888889,1.6777777777777778,-0.8488888888888889,0.3
adult-income,PYT,DiCE-Ext,0.29819350171149356,0.4809862951501386,0.4475065500006153,0.888888888888889,1.6711111111111112,-0.8388888888888889,0.4
adult-income,PYT,DiCE-Ext,3.1115931750282644,0.14254757044027438,0.3797544798678416,0.8666666666666668,1.8266666666666667,-0.9355555555555556,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.17367237151593162,1.9918920492197516,6.554382343546285,0.888888888888889,1.5666666666666669,-0.79,0.3666666666666667
adult-income,PYT,DiCE-Ext,4.993980255757076,0.4059611610484306,1.1207606211860568,0.8444444444444444,1.7,-0.85,0.5333333333333334
adult-income,PYT,DiCE-Ext,0.5336533066379611,1.3696739838480052,8.411909465645724,0.9111111111111111,1.6111111111111112,-0.8188888888888888,0.4
adult-income,PYT,DiCE-Ext,0.15393931002140857,1.5304852121831465,1.2172847081122433,0.888888888888889,1.6800000000000002,-0.8544444444444446,0.4666666666666667
adult-income,PYT,DiCE-Ext,0.23606794572813067,0.28567374298471887,1.0968217207529523,0.9111111111111111,1.6466666666666665,-0.8233333333333335,0.4666666666666667
adult-income,PYT,DiCE-Ext,2.8708753481954687,1.8391267498289012,0.14063366777718173,0.8666666666666668,1.9311111111111114,-0.9833333333333334,0.23333333333333334
adult-income,PYT,DiCE-Ext,2.113705944064573,0.420167205437253,4.138040112561017,0.888888888888889,1.6311111111111114,-0.8222222222222223,0.4666666666666667
adult-income,PYT,DiCE-Ext,4.683871708118729,0.12065637774378937,1.0968217207529523,0.9111111111111111,1.6466666666666665,-0.8233333333333335,0.4666666666666667
adult-income,PYT,DiCE-Ext,0.17367237151593162,0.6618595597183481,0.14063366777718173,0.8666666666666668,1.9311111111111114,-0.9833333333333334,0.23333333333333334
adult-income,PYT,DiCE-Ext,8.83122824824253,0.20513382630874505,3.3233042062267937,0.8666666666666666,1.7,-0.85,0.4666666666666667
adult-income,PYT,DiCE-Ext,0.23606794572813067,0.4059611610484306,1.0968217207529523,0.9111111111111111,1.6466666666666665,-0.8233333333333335,0.4666666666666667
adult-income,PYT,DiCE-Ext,1.829267641174572,7.234279845665419,0.14063366777718173,0.8666666666666668,1.9311111111111114,-0.9833333333333334,0.23333333333333334
adult-income,PYT,DiCE-Ext,0.5336533066379611,3.887072196612055,1.8742210985555698,0.9111111111111111,1.6688888888888886,-0.8488888888888889,0.3666666666666666
adult-income,PYT,DiCE-Ext,1.0122183035228776,1.424976719890158,0.9661295989662239,0.9111111111111111,1.7577777777777777,-0.8933333333333333,0.3666666666666667
adult-income,PYT,DiCE-Ext,1.1103647313054623,0.7162786999897341,0.24574572727813157,0.888888888888889,1.6155555555555554,-0.8144444444444444,0.6
adult-income,PYT,DiCE-Ext,0.15393931002140857,0.36437177217846695,2.878805718308924,0.9333333333333332,1.6777777777777778,-0.8533333333333333,0.3666666666666667
adult-income,PYT,DiCE-Ext,1.0677482709481354,7.969454818643936,0.1238513729886093,0.8666666666666666,1.5933333333333333,-0.8033333333333333,0.4333333333333334
adult-income,PYT,DiCE-Ext,0.2260587692538026,0.12065637774378937,7.601812767003316,0.8666666666666668,1.6733333333333331,-0.8466666666666667,0.3666666666666667
adult-income,PYT,DiCE-Ext,6.321732490144023,0.23426581058204046,0.47649635421385167,0.8666666666666668,1.72,-0.8733333333333333,0.3333333333333333
adult-income,PYT,DiCE-Ext,0.2327067708383781,1.3696739838480052,1.1207606211860568,0.8444444444444444,1.7,-0.85,0.5333333333333334
adult-income,PYT,DiCE-Ext,0.5439591236568526,0.5437904873657087,8.088298191148205,0.9111111111111111,1.4777777777777779,-0.7422222222222221,0.4333333333333334
adult-income,PYT,DiCE-Ext,1.5751320499779735,0.20513382630874505,6.75660889251874,0.8666666666666668,1.5955555555555556,-0.8088888888888889,0.33333333333333337
adult-income,PYT,DiCE-Ext,5.684322462212273,0.17541893487450796,0.978033701665941,0.8666666666666668,1.7688888888888887,-0.8988888888888887,0.5000000000000001
adult-income,PYT,DiCE-Ext,0.15956700210656624,0.5499426480345608,1.0968217207529523,0.9111111111111111,1.6466666666666665,-0.8233333333333335,0.4666666666666667
adult-income,PYT,DiCE-Ext,0.10737748632897971,3.887072196612055,1.2172847081122433,0.888888888888889,1.6800000000000002,-0.8544444444444446,0.4666666666666667
adult-income,PYT,DiCE-Ext,4.325432427964557,2.656797431288617,0.10325337616482036,0.888888888888889,1.6777777777777778,-0.8488888888888889,0.3
adult-income,PYT,DiCE-Ext,5.684322462212273,7.18848093363432,0.7184032636581681,0.9111111111111111,1.7133333333333334,-0.86,0.4333333333333333
adult-income,PYT,DiCE-Ext,0.15393931002140857,3.887072196612055,1.2172847081122433,0.888888888888889,1.6800000000000002,-0.8544444444444446,0.4666666666666667
adult-income,PYT,DiCE-Ext,4.325432427964557,5.265761277157429,0.10325337616482036,0.888888888888889,1.6777777777777778,-0.8488888888888889,0.3
adult-income,PYT,DiCE-Ext,5.081815703555783,0.14254757044027438,0.3797544798678416,0.8666666666666668,1.8266666666666667,-0.9355555555555556,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.3880590213919321,8.781408196485978,0.3280071082578535,0.8444444444444444,1.7288888888888891,-0.8711111111111112,0.4333333333333334
adult-income,PYT,DiCE-Ext,0.15393931002140857,1.5304852121831465,4.132765459466365,0.9333333333333332,1.7266666666666666,-0.8744444444444444,0.3333333333333333
adult-income,PYT,DiCE-Ext,0.5891087281171028,0.4809862951501386,0.4475065500006153,0.888888888888889,1.6711111111111112,-0.8388888888888889,0.4
adult-income,PYT,DiCE-Ext,0.21010799310103556,3.482846706526884,0.9718319944817401,0.888888888888889,1.7577777777777777,-0.8822222222222221,0.4
adult-income,PYT,DiCE-Ext,0.2105025824748385,0.10994335574766201,6.267702540388488,0.888888888888889,1.7177777777777776,-0.8622222222222222,0.3666666666666667
adult-income,PYT,DiCE-Ext,7.902619549708233,0.17541893487450796,7.452629792912643,0.888888888888889,1.488888888888889,-0.7444444444444445,0.5
adult-income,PYT,DiCE-Ext,0.2327067708383781,1.8391267498289012,2.878805718308924,0.9333333333333332,1.6777777777777778,-0.8533333333333333,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.2105025824748385,0.10994335574766201,6.267702540388488,0.888888888888889,1.7177777777777776,-0.8622222222222222,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.24658447214487378,2.4663777473099753,0.4473636174621265,0.888888888888889,1.6711111111111112,-0.8388888888888889,0.4
adult-income,PYT,DiCE-Ext,0.29819350171149356,0.4809862951501386,0.4475065500006153,0.888888888888889,1.6711111111111112,-0.8388888888888889,0.4
adult-income,PYT,DiCE-Ext,1.5751320499779735,1.3807731717915699,0.1564418660263193,0.8444444444444444,1.842222222222222,-0.9277777777777778,0.3
adult-income,PYT,DiCE-Ext,1.6983001712559078,1.5304852121831465,5.945287330479987,0.8666666666666666,1.5155555555555555,-0.7722222222222221,0.3666666666666667
adult-income,PYT,DiCE-Ext,9.552294429449875,0.7162786999897341,2.5924756604751593,0.9333333333333332,1.5755555555555554,-0.8055555555555556,0.4333333333333334
adult-income,PYT,DiCE-Ext,0.15956700210656624,0.19061980918553992,1.0968217207529523,0.9111111111111111,1.6466666666666665,-0.8233333333333335,0.4666666666666667
adult-income,PYT,DiCE-Ext,1.088076184591764,4.274869455295218,6.267702540388488,0.888888888888889,1.7177777777777776,-0.8622222222222222,0.3666666666666667
adult-income,PYT,DiCE-Ext,5.685205190332095,3.0306601291651867,0.1238513729886093,0.8666666666666666,1.5933333333333333,-0.8033333333333333,0.4333333333333334
adult-income,PYT,DiCE-Ext,0.31883397351001874,0.9874088417386248,2.5407864693711604,0.888888888888889,1.7155555555555555,-0.8577777777777778,0.4
adult-income,PYT,DiCE-Ext,0.5235791002299297,1.8391267498289012,2.878805718308924,0.9333333333333332,1.6777777777777778,-0.8533333333333333,0.3666666666666667
adult-income,PYT,DiCE-Ext,1.1103647313054623,0.38653042880321525,1.0968217207529523,0.9111111111111111,1.6466666666666665,-0.8233333333333335,0.4666666666666667
adult-income,PYT,DiCE-Ext,0.17367237151593162,0.36082193273637864,6.554382343546285,0.888888888888889,1.5666666666666669,-0.79,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.4187594718900627,0.36082193273637864,0.9718319944817401,0.888888888888889,1.7577777777777777,-0.8822222222222221,0.4
adult-income,PYT,DiCE-Ext,4.156447611486068,4.170871302599373,5.42181428097565,0.9111111111111111,1.722222222222222,-0.8755555555555554,0.33333333333333337
adult-income,PYT,DiCE-Ext,1.3260331922696553,1.053621921034584,1.8742210985555698,0.9111111111111111,1.6688888888888886,-0.8488888888888889,0.3666666666666666
adult-income,PYT,DiCE-Ext,0.5439591236568526,1.0070072316456573,2.878805718308924,0.9333333333333332,1.6777777777777778,-0.8533333333333333,0.3666666666666667
adult-income,PYT,DiCE-Ext,3.1115931750282644,3.949938719735898,0.3797544798678416,0.8666666666666668,1.8266666666666667,-0.9355555555555556,0.3666666666666667
adult-income,PYT,DiCE-Ext,1.994930919631834,7.969454818643936,2.5347419619497633,0.9333333333333332,1.5355555555555556,-0.7822222222222222,0.5
adult-income,PYT,DiCE-Ext,3.90467901918309,6.025744092098428,0.4742314081112143,0.8666666666666668,1.7955555555555556,-0.9044444444444444,0.3333333333333333
adult-income,PYT,DiCE-Ext,0.5336533066379611,8.781408196485978,0.8798929749689022,0.8666666666666666,1.668888888888889,-0.8455555555555556,0.4666666666666668
adult-income,PYT,DiCE-Ext,1.5696396388661147,0.147326180595002,1.4340367528772733,0.8666666666666666,1.6955555555555555,-0.8477777777777777,0.4
adult-income,PYT,DiCE-Ext,0.2327067708383781,8.781408196485978,8.411909465645724,0.9111111111111111,1.6111111111111112,-0.8188888888888888,0.4
adult-income,PYT,DiCE-Ext,0.5336533066379611,1.3807731717915699,8.411909465645724,0.9111111111111111,1.6111111111111112,-0.8188888888888888,0.4
adult-income,PYT,DiCE-Ext,0.21010799310103556,7.234279845665419,0.8534852819566892,0.8666666666666668,1.7022222222222223,-0.8511111111111112,0.5000000000000001
