dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
adult-income,TF2,DiCE,0.14096175149815865,0.432520752538653,0.0,0.7999999999999999,1.5222222222222221,-0.7866666666666667,0.2666666666666667
adult-income,TF2,DiCE,3.3233042062267937,0.432520752538653,0.0,0.7666666666666667,0.24333333333333335,-0.13944444444444443,0.4833333333333334
adult-income,TF2,DiCE,5.265761277157429,2.9106359131330697,0.0,0.7555555555555554,0.38,-0.22666666666666666,0.4333333333333333
adult-income,TF2,DiCE,0.2508115686045233,1.5696396388661147,0.0,0.7333333333333332,2.6244444444444444,-1.3122222222222224,0.33333333333333337
adult-income,TF2,DiCE,4.622589001020832,1.8841476921545086,0.0,0.711111111111111,0.3288888888888889,-0.20444444444444443,0.5
adult-income,TF2,DiCE,6.978281265126034,7.969454818643936,0.0,0.7888888888888889,0.5866666666666667,-0.31111111111111106,0.3333333333333333
adult-income,TF2,DiCE,0.15030900645056822,0.24658447214487378,0.0,0.7555555555555555,0.7044444444444443,-0.3522222222222222,0.4000000000000001
adult-income,TF2,DiCE,0.4473636174621265,0.59890036722543,0.0,0.711111111111111,0.48444444444444434,-0.2566666666666667,0.3666666666666667
adult-income,TF2,DiCE,0.34889766548903667,0.5170191786366992,0.0,0.711111111111111,0.5511111111111111,-0.2866666666666667,0.3666666666666667
adult-income,TF2,DiCE,0.3292759134423616,0.8798929749689022,0.0,0.7333333333333332,1.26,-0.6333333333333334,0.3
adult-income,TF2,DiCE,0.11557352816269865,4.544383960336017,0.0,0.7555555555555554,8.72888888888889,-4.3677777777777775,0.3
adult-income,TF2,DiCE,0.5170191786366992,0.3646439558980721,0.0,0.7777777777777777,0.49333333333333335,-0.27222222222222225,0.4
adult-income,TF2,DiCE,5.323617594751501,1.2172847081122433,0.0,0.6888888888888889,0.36888888888888893,-0.20555555555555555,0.45
adult-income,TF2,DiCE,0.19135880487692303,4.02155452669029,0.0,0.7555555555555554,6.017777777777777,-3.008888888888889,0.33333333333333337
adult-income,TF2,DiCE,0.10325337616482036,0.432520752538653,0.0,0.7777777777777777,2.3177777777777777,-1.1733333333333333,0.3
adult-income,TF2,DiCE,5.3994844097874335,1.05073840241814,0.0,0.888888888888889,0.14666666666666667,-0.16777777777777778,0.3666666666666667
adult-income,TF2,DiCE,0.5611516415334505,7.969454818643936,0.0,0.7777777777777778,4.626666666666667,-2.3133333333333335,0.33333333333333337
adult-income,TF2,DiCE,0.10325337616482036,0.14096175149815865,0.0,0.7777777777777777,0.6177777777777778,-0.3377777777777778,0.33333333333333337
adult-income,TF2,DiCE,0.1567993391672301,2.113705944064573,0.0,0.7555555555555554,4.535555555555556,-2.2711111111111113,0.3666666666666667
adult-income,TF2,DiCE,0.5611516415334505,9.413993046829944,0.0,0.7777777777777777,4.986666666666666,-2.493333333333333,0.33333333333333337
adult-income,TF2,DiCE,0.13066739238053282,5.3994844097874335,0.0,0.7555555555555554,8.802222222222223,-4.401111111111112,0.33333333333333337
adult-income,TF2,DiCE,0.1025756397418565,3.5033984911586877,0.0,0.7777777777777777,8.144444444444446,-4.072222222222223,0.33333333333333337
adult-income,TF2,DiCE,0.1025756397418565,2.6698666742744606,0.0,0.7555555555555554,6.966666666666667,-3.496666666666667,0.3
adult-income,TF2,DiCE,0.24970737145052724,0.5404103854647329,0.0,0.7333333333333333,0.8511111111111109,-0.44000000000000006,0.3333333333333333
adult-income,TF2,DiCE,0.1025756397418565,2.9106359131330697,0.0,0.7333333333333332,7.266666666666666,-3.633333333333333,0.33333333333333337
adult-income,TF2,DiCE,4.274869455295218,1.6409286730647923,0.0,0.7,0.30999999999999994,-0.18055555555555558,0.3166666666666667
adult-income,TF2,DiCE,2.8708753481954687,3.487712624545931,0.0,0.7333333333333332,0.5977777777777777,-0.3022222222222222,0.4333333333333334
adult-income,TF2,DiCE,0.14063366777718173,2.6698666742744606,0.0,0.7777777777777777,5.737777777777778,-2.868888888888889,0.3666666666666667
adult-income,TF2,DiCE,0.5211124595788266,0.8798929749689022,0.0,0.7555555555555555,0.74,-0.38777777777777783,0.3333333333333333
adult-income,TF2,DiCE,0.17050539260269293,0.432520752538653,0.0,0.7555555555555555,1.3022222222222222,-0.6622222222222222,0.4000000000000001
adult-income,TF2,DiCE,0.4187594718900627,0.447060854677849,0.0,0.7777777777777777,0.4288888888888889,-0.23555555555555552,0.4333333333333334
adult-income,TF2,DiCE,2.878805718308924,1.8841476921545086,0.0,0.6666666666666666,0.49333333333333335,-0.24666666666666667,0.5000000000000001
adult-income,TF2,DiCE,5.948746813219773,0.8798929749689022,0.0,0.6777777777777778,0.2577777777777778,-0.14333333333333334,0.55
adult-income,TF2,DiCE,0.17345566642360938,2.6698666742744606,0.0,0.7555555555555554,5.057777777777778,-2.528888888888889,0.33333333333333337
adult-income,TF2,DiCE,3.3233042062267937,5.3994844097874335,0.0,0.7555555555555555,0.8,-0.4111111111111111,0.45
adult-income,TF2,DiCE,0.1025756397418565,1.3260331922696553,0.0,0.711111111111111,4.593333333333333,-2.3,0.33333333333333337
adult-income,TF2,DiCE,0.7148510793512985,3.482846706526884,0.0,0.7777777777777777,2.1222222222222222,-1.0611111111111111,0.33333333333333337
adult-income,TF2,DiCE,0.9718319944817401,9.413993046829944,0.0,0.7777777777777778,3.253333333333333,-1.6266666666666665,0.3666666666666667
adult-income,TF2,DiCE,0.11557352816269865,0.11241862095793062,0.0,0.7333333333333332,0.45777777777777773,-0.26555555555555554,0.33333333333333337
adult-income,TF2,DiCE,0.1567993391672301,9.413993046829944,0.0,0.711111111111111,10.455555555555556,-5.237777777777778,0.3
adult-income,TF2,DiCE,0.2508115686045233,1.5696396388661147,0.0,0.7333333333333332,2.6244444444444444,-1.3122222222222224,0.33333333333333337
adult-income,TF2,DiCE,0.4253162363790871,1.764396768338155,0.0,0.7333333333333332,1.7577777777777779,-0.8788888888888889,0.3666666666666667
adult-income,TF2,DiCE,6.0970252974914345,0.24658447214487378,0.0,0.8888888888888888,0.21388888888888888,-0.20416666666666666,0.4791666666666667
adult-income,TF2,DiCE,1.0402587615883845,6.533305220227734,0.0,0.7777777777777778,2.2644444444444445,-1.1322222222222222,0.4
adult-income,TF2,DiCE,0.11557352816269865,2.113705944064573,0.0,0.7333333333333332,5.631111111111111,-2.8155555555555556,0.33333333333333337
adult-income,TF2,DiCE,0.31519872951938893,0.6618595597183481,0.0,0.711111111111111,0.9400000000000001,-0.48999999999999994,0.4
adult-income,TF2,DiCE,0.14254757044027438,8.706020878304859,0.0,0.7333333333333333,10.38888888888889,-5.194444444444445,0.33333333333333337
adult-income,TF2,DiCE,0.3797544798678416,4.544383960336017,0.0,0.7555555555555554,4.071111111111111,-2.0355555555555553,0.33333333333333337
adult-income,TF2,DiCE,0.9718319944817401,0.21010799310103556,0.0,0.7333333333333332,0.2533333333333333,-0.1411111111111111,0.5333333333333334
adult-income,TF2,DiCE,7.234279845665419,8.706020878304859,0.0,0.8666666666666666,0.4533333333333333,-0.30666666666666664,0.3
