dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
compas-recidivism,TF2,DiCE-Ext,2.8708753481954687,3.487712624545931,0.14063366777718173,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5211124595788266,0.17050539260269293,5.323617594751501,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.764396768338155,0.458982418149565,0.13400367243354802,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4187594718900627,0.447060854677849,2.878805718308924,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.8841476921545086,5.948746813219773,0.8798929749689022,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17345566642360938,2.6698666742744606,3.3233042062267937,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.3260331922696553,3.482846706526884,0.9718319944817401,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.1103647313054623,0.7162786999897341,0.11241862095793062,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.16435497475111327,0.11557352816269865,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4253162363790871,1.0402587615883845,6.533305220227734,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.31519872951938893,0.6618595597183481,3.244160088734161,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.28681134821030074,0.14254757044027438,0.3797544798678416,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.21010799310103556,7.234279845665419,4.132765459466365,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.8484491720988625,5.532496914298507,4.048966222584674,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.23612399244412613,6.0970252974914345,1.1986281799901182,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.119839624605188,6.197015748809146,0.432520752538653,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1659983797444922,0.28567374298471887,0.7148510793512985,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.325432427964557,5.265761277157429,0.10325337616482036,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.05073840241814,0.6836314065022723,0.27810936979265544,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17367237151593162,0.47340227734041923,7.688106801474955,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4430021806767983,1.090388452320111,2.5470526233391175,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5336533066379611,8.781408196485978,8.411909465645724,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.31883397351001874,0.9874088417386248,0.39972068191218074,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.37126241790405323,0.11557352816269865,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17367237151593162,0.20513382630874505,0.11851515660043109,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1659983797444922,0.28567374298471887,1.0968217207529523,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.59890036722543,1.6562605893335958,1.0124137770478638,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.05073840241814,0.6836314065022723,0.12675278269816292,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17367237151593162,0.36082193273637864,6.554382343546285,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.30138649046798016,1.090388452320111,0.19489008462344254,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.8168455894760165,4.274869455295218,2.5924756604751593,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.9525889086580772,6.197015748809146,0.7148510793512985,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5211124595788266,6.0970252974914345,9.360540102485377,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.8168455894760165,3.7183641805732095,0.2508115686045233,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4430021806767983,4.02155452669029,2.5470526233391175,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.764396768338155,0.47340227734041923,0.3048670883458068,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.2093834415066285,3.336101309469785,2.3359635026261603,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.3260331922696553,3.482846706526884,0.9718319944817401,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.2987274199563841,8.536189862866832,2.860439042982462,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5439591236568526,1.8391267498289012,2.878805718308924,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.3260331922696553,1.8495216589727266,0.9718319944817401,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4253162363790871,1.179096548677631,0.1515582353959761,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.683871708118729,0.6618595597183481,0.14063366777718173,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5611516415334505,7.969454818643936,0.4380867619725788,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.23606794572813067,0.12065637774378937,1.0968217207529523,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.519798062003422,3.7183641805732095,0.2508115686045233,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.19010245319870356,0.3839629299804172,0.5404103854647329,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.2653156413948867,0.10793832090127276,3.244160088734161,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.0572705046816888,0.11557352816269865,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5211124595788266,0.28378638146176255,6.533305220227734,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.9513967655934459,5.948746813219773,0.27810936979265544,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4253162363790871,0.22321987366901574,2.4092145436664776,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5935682912014686,7.472397689332939,0.14063366777718173,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.8708753481954687,0.1883830778761975,0.14063366777718173,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.7309539835912913,0.38234752246751863,1.6738085788752133,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.3260331922696553,0.4809862951501386,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.16863473810115068,0.6836314065022723,7.06947619721799,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,5.684322462212273,6.0970252974914345,0.3280071082578535,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.28681134821030074,4.02155452669029,2.089142634385645,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5611516415334505,7.969454818643936,4.309673808203455,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5170191786366992,1.2894414393074187,1.1463075602214001,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.8484491720988625,0.7162786999897341,0.30458224385894067,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.622589001020832,0.26587543983272705,0.23102018878452935,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.1103647313054623,0.7162786999897341,0.15353434324857035,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17345566642360938,0.20513382630874505,3.3233042062267937,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4430021806767983,0.38234752246751863,1.6738085788752133,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4253162363790871,6.229189113188561,6.161049539380966,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,6.321732490144023,1.8458776634788645,0.47649635421385167,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.49936620665064235,2.8308141496998047,0.15030900645056822,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5696396388661147,6.2261634823634635,5.945287330479987,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,3.6287002255540686,0.6618595597183481,3.244160088734161,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.923372012887718,0.147326180595002,2.9106359131330697,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5751320499779735,5.948746813219773,0.2051110418843398,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.607024758370768,0.10994335574766201,8.706020878304859,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5211124595788266,0.17050539260269293,5.323617594751501,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.2105025824748385,5.3994844097874335,6.267702540388488,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.05073840241814,0.6836314065022723,1.632518529467692,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.28681134821030074,0.14254757044027438,0.3797544798678416,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.113705944064573,0.2193048555664369,0.10432637161302089,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.15956700210656624,2.1232617602360486,0.5404103854647329,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4187594718900627,8.781408196485978,0.10235832435175114,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.622589001020832,7.969454818643936,0.23102018878452935,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.16435497475111327,0.11557352816269865,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.19135880487692303,4.02155452669029,0.14096175149815865,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5611516415334505,7.969454818643936,0.2508115686045233,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,7.902619549708233,8.536189862866832,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5751320499779735,0.20513382630874505,0.2051110418843398,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,9.413993046829944,7.234279845665419,0.24970737145052724,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.622589001020832,0.2097085333143114,1.2516058337570368,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.113705944064573,2.6698666742744606,3.3233042062267937,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.419860861453868,0.34889766548903667,2.013365020244047,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.28089151398126255,0.458982418149565,0.13400367243354802,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.19010245319870356,0.6618595597183481,3.244160088734161,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5751320499779735,0.20513382630874505,5.323617594751501,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1025756397418565,2.656797431288617,2.5924756604751593,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.24658447214487378,0.10994335574766201,0.4473636174621265,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.29819350171149356,0.28567374298471887,0.4475065500006153,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,3.1115931750282644,0.3646439558980721,1.2172847081122433,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17345566642360938,1.9918920492197516,3.3233042062267937,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.993980255757076,0.10994335574766201,8.706020878304859,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1171593739230706,0.3839629299804172,2.0664542018650076,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.8708753481954687,1.3696739838480052,0.14063366777718173,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.15393931002140857,0.26587543983272705,0.1349283426801325,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.21010799310103556,5.948746813219773,0.8798929749689022,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.119839624605188,1.0402587615883845,0.432520752538653,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1171593739230706,0.26587543983272705,0.3292759134423616,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1171593739230706,0.5437904873657087,0.33916008494386146,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.19010245319870356,0.3839629299804172,1.1207606211860568,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.28681134821030074,7.234279845665419,4.132765459466365,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17345566642360938,0.14254757044027438,0.3797544798678416,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.28681134821030074,0.14254757044027438,0.30759501068720396,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,8.83122824824253,1.090388452320111,2.5470526233391175,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.21010799310103556,0.10994335574766201,4.132765459466365,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5170191786366992,0.6112170343513632,6.082653960640118,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.829267641174572,4.02155452669029,0.432520752538653,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.8708753481954687,3.887072196612055,4.048966222584674,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.0122183035228776,1.424976719890158,0.9661295989662239,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.24658447214487378,0.12315571723666023,0.24574572727813157,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4187594718900627,2.7855068482535885,2.878805718308924,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5696396388661147,0.36437177217846695,7.688106801474955,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.11184895551664502,0.458982418149565,1.9540901330220082,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.1103647313054623,0.7162786999897341,0.11241862095793062,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.2260587692538026,0.14254757044027438,7.601812767003316,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,9.413993046829944,0.38234752246751863,0.24970737145052724,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.13066739238053282,0.28567374298471887,1.5930522616241019,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.2399967836846095,0.6836314065022723,8.088298191148205,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5751320499779735,0.20513382630874505,6.75660889251874,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5170191786366992,0.4059611610484306,1.1207606211860568,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.3260331922696553,0.5499426480345608,0.9718319944817401,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.10737748632897971,1.090388452320111,0.10325337616482036,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.8484491720988625,5.532496914298507,4.048966222584674,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5170191786366992,7.18848093363432,0.7184032636581681,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.325432427964557,1.090388452320111,0.10325337616482036,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1659983797444922,8.57649103704616,8.457460033731483,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4066563313514795,0.1567993391672301,2.3359635026261603,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,5.081815703555783,8.536189862866832,4.138040112561017,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.3880590213919321,0.17541893487450796,1.2172847081122433,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.325432427964557,5.265761277157429,6.533305220227734,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5891087281171028,6.0970252974914345,1.1986281799901182,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4253162363790871,0.11557352816269865,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.17367237151593162,0.47340227734041923,5.038176096019998,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.8841476921545086,5.948746813219773,0.8798929749689022,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.05073840241814,0.6836314065022723,0.27810936979265544,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4303720019143252,0.21826570038901177,1.2989801809330637,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.622589001020832,0.4059611610484306,7.452629792912643,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.13066739238053282,0.23426581058204046,8.692991511139551,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.8841476921545086,5.948746813219773,0.8798929749689022,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.19010245319870356,2.4663777473099753,0.5404103854647329,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.23612399244412613,6.0970252974914345,1.1986281799901182,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5211124595788266,1.3807731717915699,0.1564418660263193,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.6983001712559078,5.265761277157429,2.5924756604751593,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,9.552294429449875,4.02155452669029,0.1238513729886093,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.3260331922696553,0.19061980918553992,0.9718319944817401,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.088076184591764,1.5304852121831465,0.8798929749689022,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,5.685205190332095,3.0306601291651867,8.706020878304859,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5336533066379611,8.781408196485978,2.4776016523736937,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.4187594718900627,0.447060854677849,2.5407864693711604,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.5235791002299297,0.23426581058204046,8.692991511139551,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.31883397351001874,0.38653042880321525,0.9718319944817401,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,2.113705944064573,0.420167205437253,1.0968217207529523,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.21010799310103556,7.234279845665419,1.8742210985555698,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.156447611486068,4.170871302599373,5.42181428097565,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.13066739238053282,0.47340227734041923,6.7062710903674665,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.24658447214487378,1.053621921034584,0.4473636174621265,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.2399967836846095,1.0070072316456573,8.692991511139551,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,4.119839624605188,3.949938719735898,0.432520752538653,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.994930919631834,0.7162786999897341,2.5347419619497633,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,3.90467901918309,6.025744092098428,0.4742314081112143,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.7309539835912913,0.38234752246751863,1.1207606211860568,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.59890036722543,0.5638530127559434,0.1541572234890904,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,7.902619549708233,0.1567993391672301,1.4340367528772733,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.2327067708383781,0.6836314065022723,0.11800069021089953,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,0.1171593739230706,0.38234752246751863,1.6738085788752133,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,9.413993046829944,0.28567374298471887,0.24970737145052724,0.0,0.0,-1000000000.0,0.0
compas-recidivism,TF2,DiCE-Ext,1.5696396388661147,6.978281265126034,0.8534852819566892,0.0,0.0,-1000000000.0,0.0
