dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
compas-recidivism,TF2,DiCE,1.5930522616241019,0.9718319944817401,0.0,1.0,0.8345238095238094,-0.433452380952381,0.2
compas-recidivism,TF2,DiCE,0.8168455894760165,6.554382343546285,0.0,1.0,2.967142857142857,-1.6271428571428572,0.23333333333333334
compas-recidivism,TF2,DiCE,0.19489008462344254,0.9525889086580772,0.0,1.0,2.334761904761905,-1.2811904761904762,0.2666666666666667
compas-recidivism,TF2,DiCE,0.59890036722543,9.360540102485377,0.0,1.0,3.8385714285714285,-2.289047619047619,0.23333333333333334
compas-recidivism,TF2,DiCE,0.3048670883458068,2.2093834415066285,0.0,1.0,3.1,-1.795,0.3
compas-recidivism,TF2,DiCE,0.7148510793512985,6.586289317583113,0.0,1.0,3.156190476190476,-1.7942857142857143,0.2
compas-recidivism,TF2,DiCE,1.5696396388661147,0.2987274199563841,0.0,1.0,0.3395238095238095,-0.18714285714285714,0.33333333333333337
compas-recidivism,TF2,DiCE,2.860439042982462,0.5439591236568526,0.0,1.0,0.27547619047619043,-0.14702380952380956,0.2666666666666667
compas-recidivism,TF2,DiCE,1.8495216589727266,1.179096548677631,0.0,1.0,0.6907142857142857,-0.3577380952380952,0.3
compas-recidivism,TF2,DiCE,3.487712624545931,4.02155452669029,0.0,1.0,1.0092857142857143,-0.5141666666666667,0.3333333333333333
compas-recidivism,TF2,DiCE,1.8484491720988625,0.14063366777718173,0.0,1.0,0.2080952380952381,-0.1111904761904762,0.3666666666666666
compas-recidivism,TF2,DiCE,3.487712624545931,0.1515582353959761,0.0,1.0,0.07523809523809513,-0.05833333333333335,0.4
compas-recidivism,TF2,DiCE,7.234279845665419,0.31519872951938893,0.0,1.0,0.06547619047619041,-0.03511904761904762,0.4166666666666667
compas-recidivism,TF2,DiCE,2.9106359131330697,1.5751320499779735,0.0,1.0,0.700952380952381,-0.360952380952381,0.35000000000000003
compas-recidivism,TF2,DiCE,1.0402587615883845,0.4380867619725788,0.0,1.0,0.6390476190476191,-0.3347619047619047,0.3
compas-recidivism,TF2,DiCE,1.0402587615883845,1.1207606211860568,0.0,1.0,1.35,-0.7016666666666668,0.2
compas-recidivism,TF2,DiCE,1.519798062003422,0.13400367243354802,0.0,1.0,0.22761904761904753,-0.130952380952381,0.33333333333333337
compas-recidivism,TF2,DiCE,0.28378638146176255,2.6698666742744606,0.0,1.0,3.461904761904762,-1.9783333333333335,0.2666666666666667
compas-recidivism,TF2,DiCE,1.9513967655934459,6.978281265126034,0.0,1.0,2.163095238095238,-1.0960714285714286,0.2
