dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
german-credit,sklearn,DiCE,0.4066563313514795,0.432520752538653,0.0,0.6666666666666666,0.7633708851801919,-0.8688833103476774,0.47619047619047616
german-credit,sklearn,DiCE,1.5930522616241019,0.1659983797444922,0.0,0.6888888888888889,0.731251711010904,-0.9491137867447662,0.44761904761904764
german-credit,sklearn,DiCE,0.28567374298471887,0.2051110418843398,0.0,0.6444444444444445,0.747332785809844,-0.9986611501092465,0.43809523809523815
german-credit,sklearn,DiCE,4.622589001020832,4.02155452669029,0.0,0.6222222222222221,0.8584542275528282,-0.9800518597720028,0.45714285714285713
german-credit,sklearn,DiCE,0.59890036722543,0.447060854677849,0.0,0.6,0.4943413963915103,-0.8756993579512292,0.5047619047619047
german-credit,sklearn,DiCE,0.7148510793512985,4.325432427964557,0.0,0.611111111111111,0.6330633939224893,-0.737627880309299,0.43809523809523815
german-credit,sklearn,DiCE,5.265761277157429,0.7591104805282696,0.0,0.6555555555555557,0.726663877396061,-0.9206682885758706,0.4619047619047619
german-credit,sklearn,DiCE,0.10325337616482036,1.05073840241814,0.0,0.5777777777777778,0.9142596810933942,-0.887540948042087,0.43809523809523815
german-credit,sklearn,DiCE,3.5033984911586877,0.24970737145052724,0.0,0.6666666666666666,0.772363493613087,-0.8329681454966191,0.45714285714285713
german-credit,sklearn,DiCE,0.3646439558980721,0.6836314065022723,0.0,0.6222222222222223,0.885329366370694,-0.8755574150692927,0.43809523809523815
german-credit,sklearn,DiCE,0.27810936979265544,0.17367237151593162,0.0,0.5333333333333334,0.7333593665256536,-0.8588460684197748,0.45714285714285713
german-credit,sklearn,DiCE,0.47340227734041923,5.3994844097874335,0.0,0.5777777777777778,0.8278017964968827,-0.9086739084396097,0.44761904761904764
german-credit,sklearn,DiCE,3.3233042062267937,7.688106801474955,0.0,0.6,0.6707875557208455,-0.7549037959906817,0.42857142857142855
german-credit,sklearn,DiCE,8.536189862866832,4.138040112561017,0.0,0.5777777777777777,0.637713211328571,-0.8444987835680969,0.49523809523809514
german-credit,sklearn,DiCE,4.544383960336017,2.113705944064573,0.0,0.6444444444444445,0.7926472760706409,-0.9258321582239578,0.4666666666666667
german-credit,sklearn,DiCE,0.4430021806767983,0.9718319944817401,0.0,0.6444444444444445,0.6729852943455288,-0.8983056730664931,0.45714285714285713
german-credit,sklearn,DiCE,0.17541893487450796,0.978033701665941,0.0,0.5777777777777778,0.7299289769058726,-0.8350865448685167,0.4666666666666666
german-credit,sklearn,DiCE,1.090388452320111,4.02155452669029,0.0,0.6222222222222222,0.783660452791595,-0.8874904312522274,0.4761904761904763
german-credit,sklearn,DiCE,0.458982418149565,0.13400367243354802,0.0,0.5333333333333334,0.8004010351293136,-0.9330747576175495,0.44761904761904764
german-credit,sklearn,DiCE,3.487712624545931,8.706020878304859,0.0,0.6666666666666666,0.7643361794224144,-0.9932109153456372,0.43809523809523815
german-credit,sklearn,DiCE,2.5470526233391175,0.5336533066379611,0.0,0.5111111111111111,0.7757432631366897,-0.8316288823805907,0.45714285714285713
german-credit,sklearn,DiCE,8.781408196485978,1.1207606211860568,0.0,0.6666666666666666,0.6234790468959034,-0.9633048724425229,0.45714285714285713
german-credit,sklearn,DiCE,8.411909465645724,0.2193048555664369,0.0,0.6222222222222221,0.7194458649063271,-0.9753498726749623,0.45714285714285713
german-credit,sklearn,DiCE,0.31883397351001874,0.9874088417386248,0.0,0.6444444444444445,0.8980364567998802,-0.9518991317103911,0.45714285714285713
german-credit,sklearn,DiCE,0.39972068191218074,0.37126241790405323,0.0,0.5777777777777778,0.8190054700695768,-0.9725610152945003,0.45714285714285713
german-credit,sklearn,DiCE,1.5930522616241019,2.607024758370768,0.0,0.6222222222222223,0.7575415162268401,-0.8320076033450586,0.4666666666666666
german-credit,sklearn,DiCE,1.2399967836846095,0.23426581058204046,0.0,0.6888888888888889,0.812327336401531,-0.9094307305306331,0.44761904761904764
german-credit,sklearn,DiCE,1.5930522616241019,0.1659983797444922,0.0,0.6,0.7908338369516372,-0.9098841419635431,0.45714285714285713
german-credit,sklearn,DiCE,0.11851515660043109,0.6836314065022723,0.0,0.6666666666666666,0.7315517125604987,-0.8845605607466982,0.42857142857142855
german-credit,sklearn,DiCE,1.6562605893335958,1.0124137770478638,0.0,0.6444444444444444,0.5928642193399759,-0.8109769162030795,0.48571428571428577
german-credit,sklearn,DiCE,0.4066563313514795,0.12675278269816292,0.0,0.6444444444444445,0.5264861905278436,-0.8319821899906508,0.43809523809523815
german-credit,sklearn,DiCE,0.28681134821030074,4.02155452669029,0.0,0.6666666666666666,0.860311881776249,-0.8475074767948181,0.4666666666666666
german-credit,sklearn,DiCE,0.458982418149565,0.13400367243354802,0.0,0.6222222222222221,0.7316977876951845,-0.8308862132552337,0.4666666666666667
german-credit,sklearn,DiCE,5.265761277157429,0.13400367243354802,0.0,0.6222222222222221,0.42724559527683514,-0.7842048770913073,0.47619047619047616
german-credit,sklearn,DiCE,0.36082193273637864,0.13400367243354802,0.0,0.6222222222222223,0.7131474852659363,-0.9873005542384,0.45714285714285713
german-credit,sklearn,DiCE,1.5930522616241019,7.688106801474955,0.0,0.711111111111111,0.6122979974070113,-0.8594467946631955,0.43809523809523815
