dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
compas-recidivism,PYT,DiCE-Ext,1.9513967655934459,5.948746813219773,0.27810936979265544,0.9111111111111111,2.4176190476190476,-3.4647619047619047,0.0
compas-recidivism,PYT,DiCE-Ext,0.4253162363790871,0.22321987366901574,2.4092145436664776,0.9111111111111111,2.628095238095238,-3.5040476190476193,0.05
compas-recidivism,PYT,DiCE-Ext,0.5935682912014686,7.472397689332939,0.14063366777718173,0.9111111111111111,2.3902380952380953,-3.424166666666667,0.0
compas-recidivism,PYT,DiCE-Ext,2.8708753481954687,0.1883830778761975,0.14063366777718173,0.9111111111111111,2.3902380952380953,-3.424166666666667,0.0
compas-recidivism,PYT,DiCE-Ext,0.7309539835912913,0.38234752246751863,1.6738085788752133,0.9111111111111111,2.6028571428571428,-3.5840476190476194,0.033333333333333326
compas-recidivism,PYT,DiCE-Ext,1.3260331922696553,0.4809862951501386,1.8742210985555698,0.9111111111111111,2.6090476190476193,-3.5116666666666667,0.0
compas-recidivism,PYT,DiCE-Ext,0.16863473810115068,0.6836314065022723,7.06947619721799,0.9111111111111111,3.559047619047619,-3.7626190476190473,0.0
compas-recidivism,PYT,DiCE-Ext,5.684322462212273,6.0970252974914345,0.3280071082578535,0.9111111111111111,2.4326190476190477,-3.5015476190476194,0.0
compas-recidivism,PYT,DiCE-Ext,0.28681134821030074,4.02155452669029,2.089142634385645,0.9111111111111111,2.5771428571428574,-3.5585714285714287,0.033333333333333326
compas-recidivism,PYT,DiCE-Ext,0.5611516415334505,7.969454818643936,4.309673808203455,0.8777777777777777,3.7973809523809523,-3.4634523809523814,0.0
compas-recidivism,PYT,DiCE-Ext,0.5170191786366992,1.2894414393074187,1.1463075602214001,0.9111111111111111,2.5454761904761902,-3.5613095238095243,0.0
compas-recidivism,PYT,DiCE-Ext,0.59890036722543,0.11557352816269865,0.30458224385894067,0.8444444444444444,2.4457142857142857,-3.4142857142857137,0.0
