dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
adult-income,PYT,DiCE-Ext,0.30138649046798016,1.090388452320111,0.19489008462344254,0.888888888888889,1.7266666666666666,-0.888888888888889,0.3666666666666667
adult-income,PYT,DiCE-Ext,0.8168455894760165,4.274869455295218,2.5924756604751593,0.9333333333333332,1.5755555555555554,-0.8055555555555556,0.4333333333333334
adult-income,PYT,DiCE-Ext,0.9525889086580772,6.197015748809146,0.7148510793512985,0.888888888888889,1.7133333333333334,-0.8633333333333333,0.4
adult-income,PYT,DiCE-Ext,0.5211124595788266,6.0970252974914345,9.360540102485377,0.8666666666666668,1.5777777777777775,-0.8466666666666667,0.2333333333333333
adult-income,PYT,DiCE-Ext,0.8168455894760165,3.7183641805732095,0.2508115686045233,0.888888888888889,1.6444444444444444,-0.8399999999999999,0.29999999999999993
adult-income,PYT,DiCE-Ext,0.4430021806767983,4.02155452669029,2.5470526233391175,0.888888888888889,1.7066666666666666,-0.8811111111111112,0.3666666666666667
adult-income,PYT,DiCE-Ext,1.764396768338155,0.47340227734041923,0.3048670883458068,0.8666666666666668,1.7355555555555555,-0.8966666666666665,0.2666666666666667
adult-income,PYT,DiCE-Ext,2.2093834415066285,3.336101309469785,2.3359635026261603,0.8666666666666668,1.6755555555555557,-0.8633333333333333,0.4333333333333334
adult-income,PYT,DiCE-Ext,1.3260331922696553,3.482846706526884,0.9718319944817401,0.888888888888889,1.7577777777777777,-0.8822222222222221,0.4
adult-income,PYT,DiCE-Ext,0.2987274199563841,8.536189862866832,2.860439042982462,0.9111111111111111,1.6466666666666665,-0.86,0.33333333333333337
adult-income,PYT,DiCE-Ext,0.5439591236568526,1.8391267498289012,2.878805718308924,0.9333333333333332,1.6777777777777778,-0.8533333333333333,0.3666666666666667
